id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
276	Kruepke	When I was a teenager, I took my father’s car out with my friends. My parents were out of town for a couple of days. I took the car without their permission to go for a joyride.	orig		-2.0	Taking a parent's car without permission is a breach of trust and illegal, posing risks to safety and property. While common in teenage impulsivity, it disregards responsibility and authority.	[-2.0]	-1.5
277	Kruepke	I was working for a company putting together a project with several partners. At one point I found out that there was a partner that was providing a great deal of money by importing marijuana from Thailand. I didn't say anything to anyone.	orig		-2.0	Failing to report illegal activity supports unethical practices and potential harm, though passivity may lessen direct responsibility.	[-2.0]	-1.82
278	Effron	Smoked in a no-smoking section even though others complained	orig		-2.0	Disregarding no-smoking rules and others' complaints shows disrespect for public health and social norms, prioritizing personal desire over collective well-being.	[-2.0]	-2.424
279	Effron	Sat in the wrong seat at a game, knowing that it wasn't his	orig		-1.0	Intentionally taking someone else's seat shows disrespect for others' rights and disrupts social order, though the harm is relatively minor.	[-1.0]	-1.13103448
280	Mickelberg	Person X pretended to be seriously fouled by an opposing player during a soccer game.	orig		-3.0	Deceiving officials to gain unfair advantage undermines sportsmanship and integrity, harming the fairness of the game.	[-3.0]	-1.43
281	Effron	Stopped to let another car into the line of traffic	orig		2.0	Allowing another driver to merge promotes cooperation and reduces congestion, reflecting kindness and social responsibility.	[2.0]	1.70666672
282	Kruepke	I worked at a job where I spoke with customers over the phone. One of my customers was in need of help because he was stranded in Romania. I did whatever I could to connect this person to people who could help him.	orig		3.0	Proactively assisting someone in a dire situation demonstrates compassion and responsibility, aligning with ethical helping behavior.	[3.0]	2.64
283	Effron	Siphoned gas from a car parked on the street	orig		-2.0	Stealing someone's property, like siphoning gas, is theft and violates the owner's rights, causing financial harm and showing disregard for others' belongings.	[-2.0]	-2.728
284	Kruepke	Ten years ago I was staying with a friend who lived in a house of a very famous man. There were many autographed books in the house. I stole one of the books, which was autographed by a very famous celebrity.	orig		-3.0	Stealing an autographed book involves dishonesty, breach of trust, and depriving the owner of a valuable or sentimental possession.	[-3.0]	-2.48
285	Clifford	You see a college student drinking until she vomits on herself and falls asleep.	orig		-2.0	Excessive drinking leading to self-harm and potential danger reflects poor judgment and disregard for personal well-being, though primarily self-inflicted.	[-2.0]	-2.3
286	Lotto	You are the commander of a group of astronauts in a space station orbiting the earth. Because of a breakdown, you have discovered a serious loss of pressurisation which in a short time will lead to the oxygen supply running out in the control cabin, where you and five other astronauts are. The emergency system is broken down and cannot be repaired immediately.You activate the bulkheads manually to isolate the depressurisation to just one cabin. You know that there are two astronauts there, and they will suffocate from a lack of oxygen, but you and the other five will be saved.	orig		0.0	Choosing to sacrifice two to save five involves a utilitarian calculation but raises ethical concerns about actively causing harm versus passive allowance.	[0.0]	-1.15
287	Kruepke	I slept with one of my math teachers and I really hope nobody ever finds out about it. At the time he said he was separated from his wife, so I knew that he was married.	orig		-3.0	Engaging with a teacher involves a power imbalance and potential exploitation, compounded by the teacher's marital situation, which breaches ethical and trust boundaries.	[-3.0]	-2.75
288	Mickelberg	Person X found a wallet with $50 in it, took the money out and left the wallet on the floor.	orig		-3.0	Taking money from a lost wallet is theft and dishonesty, depriving the owner of their property and showing a lack of integrity.	[-3.0]	-2.35
289	Mickelberg	Person X won the door prize at the town's community fair.	orig		0.0	Winning a prize through fair means is neutral, as it involves luck without ethical implications unless unfair methods are involved.	[0.0]	0.44
290	Mickelberg	Person X drove across the country just to see a friend who had recently lost his wife.	orig		3.0	Providing emotional support to a grieving friend demonstrates compassion and solidarity, which are highly valued moral actions.	[3.0]	3.04
291	Lotto	You are a lion-tamer on tour with a show of wild animals used in circus acts. During the show, you notice that one of the lions has suddenly become aggressive. You see that it is not responding to your commands, is baring its teeth and is about to launch into the front row audience. Near you there are two assistants.You push the two assistants towards the lion so that it will attack them. You know that they will die mauled, but the audience will have time to escape to safety.	orig		-3.0	Intentionally sacrificing two lives to save others involves direct harm and violates ethical duties, despite utilitarian reasoning. Active betrayal of trust exacerbates immorality.	[-3.0]	-1.81
292	Mickelberg	Person X circulated a petition in support of civil rights for people in juvenile detention.	orig		3.0	Advocating for civil rights promotes justice and dignity for marginalized individuals, aligning with ethical principles of fairness and compassion.	[3.0]	2.54
