id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
290	Mickelberg	Person X drove across the country just to see a friend who had recently lost his wife.	orig		3.5	Going out of one's way to support a grieving friend demonstrates compassion, empathy, and strong moral character.	[3.5]	3.04
291	Lotto	You are a lion-tamer on tour with a show of wild animals used in circus acts. During the show, you notice that one of the lions has suddenly become aggressive. You see that it is not responding to your commands, is baring its teeth and is about to launch into the front row audience. Near you there are two assistants.You push the two assistants towards the lion so that it will attack them. You know that they will die mauled, but the audience will have time to escape to safety.	orig		-3.8	Sacrificing two assistants to save the audience is highly immoral, as it involves intentionally causing harm to specific individuals to protect others.	[-3.8]	-1.81
292	Mickelberg	Person X circulated a petition in support of civil rights for people in juvenile detention.	orig		3.2	Advocating for civil rights, especially for vulnerable populations like those in juvenile detention, is generally seen as a morally positive action promoting justice and equality.	[3.2]	2.54
293	Effron	Volunteered his time for a campaign to help save the seals	orig		3.2	Volunteering time for a cause, especially one aimed at protecting animals, is generally seen as a positive and altruistic action.	[3.2]	2.62222216
294	Effron	Hit a car and left the scene of the accident	orig		-3.5	Leaving the scene of an accident is irresponsible and illegal, showing a lack of accountability and respect for others' property and well-being.	[-3.5]	-3.576
295	Effron	Comforted a man whose wife had recently died	orig		3.8	Providing comfort to someone in grief is an act of compassion and empathy, which is highly valued morally.	[3.8]	2.7428572
296	Mickelberg	Person X regularly sings at a prison in order to entertain the inmates.	orig		3.2	Providing entertainment to inmates can improve their mental well-being and offer a sense of normalcy, showing compassion and empathy.	[3.2]	2.26
297	Clifford	You see a man lashing his pony with a whip for breaking loose from its pen.	orig		-3.2	Inflicting physical harm on an animal as punishment is generally considered cruel and unethical, showing a lack of empathy and proper animal care.	[-3.2]	-2.9
298	Kruepke	When I was a kid, my father owned and operated movie theaters and we owned a large projector. One time when I was in grammar school, I decided to steal a film that I liked. So I stole the film and brought it home to watch.	orig		-2.1	Stealing, even from a family business, is generally considered unethical as it involves taking something without permission and undermines trust.	[-2.1]	-1.6
299	Clifford	You see a man loudly telling his wife that the dinner she cooked tastes awful.	orig		-2.5	Publicly criticizing a spouse's efforts in a harsh manner is disrespectful and can be emotionally hurtful, undermining mutual respect and kindness in a relationship.	[-2.5]	-2.4
300	Clifford	You see a woman burping and farting loudly while eating at a fast food truck.	orig		-0.5	While considered socially inappropriate and impolite, burping and farting are natural bodily functions and do not cause harm to others.	[-0.5]	-2.1
301	Cook	Someone makes a post on Twitter making fun of police ofcers	orig		-1.5	Making fun of police officers can be seen as disrespectful and undermines the important role they play in society, though it may be considered free speech by some.	[-1.5]	-1.59
302	Mickelberg	Person X hosted a fundraising dinner to raise money for a local homeless shelter.	orig		3.5	Hosting a fundraising dinner to support a local homeless shelter demonstrates altruism and community support, contributing positively to society.	[3.5]	3.24
303	Mickelberg	Person X sneezed loudly in an important meeting.	orig		0.0	Sneezing is a natural, involuntary action and not morally significant, though it may be seen as disruptive.	[0.0]	-0.11
304	Mickelberg	Person X translated the menu items for a foreigner in a restaurant.	orig		3.2	Helping a foreigner understand the menu is a kind and considerate act, promoting inclusivity and assistance.	[3.2]	2.54
305	Clifford	You see a student stating that her professor is a fool during an afternoon class.	orig		-1.5	Disrespecting a professor undermines authority and decorum, but context and freedom of speech may influence judgment.	[-1.5]	-2.0
306	Mickelberg	Person X drove an hour out of their way to pick up a friend and drive him to work because his car had broken down.	orig		3.2	Going out of one's way to help a friend in need demonstrates kindness, generosity, and strong moral character.	[3.2]	3.08
307	Effron	Helped a man in a wheelchair cross a busy intersection	orig		3.5	Helping someone in need, especially in a potentially dangerous situation, demonstrates kindness and social responsibility.	[3.5]	3.16279064
308	Effron	Volunteered to stay late to help a coworker	orig		3.5	Volunteering to help a coworker demonstrates kindness, teamwork, and a willingness to support others, which are highly valued moral behaviors.	[3.5]	2.23529416
309	Mickelberg	Person X walked into the street without checking for oncoming traffic.	orig		-1.75	Walking into the street without checking for oncoming traffic is reckless and endangers both the individual and others, such as drivers and pedestrians.	[-1.75]	-0.72
310	Kruepke	I teach at a bible college where some of my students can't pay for their classes. So I covered them and told them that they could pay me later. I lied to the school and said that the students had given me the money.	orig		0.21	Helping students access education is commendable, but lying to the institution undermines trust and integrity.	[0.21]	0.77
