scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
115	134	Kruepke	I used to work as a legal assistant. I lied to clients all of the time, the attorney I worked for lied all the time too. We just lie to our clients so things will work out the best for us.	orig		4.0	This person's young age (D2) might lead to less experience and a more lenient view on dishonesty. Her liberal self-identification (D11) and Catholic religion (D7) may also contribute to a more tolerant stance.	[4.0]	1.0
115	135	Kruepke	I used to work as a legal assistant. I lied to clients all of the time, the attorney I worked for lied all the time too. We just lie to our clients so things will work out the best for us.	orig		2.0	This person, being 51 years old and identifying as male, might have a strong moral compass and value honesty, especially if they lean liberal (2 out of 9). As a Latino or Latina (D10), their cultural background may also emphasize honesty and integrity.	[2.0]	1.0
118	7	Effron	Failed to return a borrowed book for months	orig		5.0	This person is 30 years old and considers themselves liberal (3 out of 9). Younger people and liberals tend to be more lenient about social norms, so they might find it less immoral to not return a borrowed book on time.	[5.0]	3.0
118	13	Effron	Failed to return a borrowed book for months	orig		3.0	This person is 45 years old, which might imply a sense of responsibility and respect for others' property. They also identify as a 7 on the political scale, which could lean towards a more conservative view of personal responsibility.	[3.0]	3.0
118	15	Effron	Failed to return a borrowed book for months	orig		5.0	As a young adult who identifies as liberal, this person might be more lenient towards minor transgressions such as forgetting to return a book.	[5.0]	3.0
118	25	Effron	Failed to return a borrowed book for months	orig		4.0	This person is 54 years old, which might make them more understanding and less strict about returning a borrowed book on time. They identify as a 4 on the political scale, which leans slightly towards the conservative side but still in the middle, so they may not find this behavior extremely immoral.	[4.0]	3.0
118	39	Effron	Failed to return a borrowed book for months	orig		2.0	This person is very conservative, so they may value rules and respect for others' property, leading to lower tolerance for failing to return a borrowed book.	[2.0]	1.0
118	52	Effron	Failed to return a borrowed book for months	orig		5.0	As a young adult who identifies as very liberal, this person might be more lenient towards minor transgressions such as forgetting to return a book.	[5.0]	4.0
118	70	Effron	Failed to return a borrowed book for months	orig		5.0	As a Catholic (D7) who identifies as slightly liberal (D11), this person might view returning a borrowed book as a matter of respect and responsibility, but may not consider it a major moral issue.	[5.0]	3.0
118	73	Effron	Failed to return a borrowed book for months	orig		5.0	As a young adult who identifies as liberal, this person might be more lenient towards minor transgressions such as forgetting to return a book.	[5.0]	3.0
118	96	Effron	Failed to return a borrowed book for months	orig		5.0	This person is young and liberal, which could contribute to a lower score on moral strictness.	[5.0]	3.0
118	100	Effron	Failed to return a borrowed book for months	orig		5.0	This person is young and liberal, which could contribute to a more lenient view on minor social transgressions.	[5.0]	1.0
118	101	Effron	Failed to return a borrowed book for months	orig		2.0	This person is 33 years old and identifies as male, falling under the category of 'generative' in life stage theory, which often includes responsibilities and social expectations. They also identify as very conservative (8/9) and may have strong views on returning borrowed items as a matter of honesty and respect.	[2.0]	4.0
118	106	Effron	Failed to return a borrowed book for months	orig		5.0	This person is likely to be more forgiving due to their young age (D2) and liberal political views (D11).	[5.0]	3.0
118	110	Effron	Failed to return a borrowed book for months	orig		5.0	This person is young and identifies as very liberal, which could contribute to a lower sense of urgency in returning a borrowed book and a more lenient view on what is considered acceptable behavior.	[5.0]	4.0
118	114	Effron	Failed to return a borrowed book for months	orig		2.0	This person is very conservative (D11) and identifies as Latino or Latina (D10), a cultural group that values respect and responsibility, which could make them view returning a borrowed book as important.	[2.0]	3.0
118	116	Effron	Failed to return a borrowed book for months	orig		4.0	This person might be more forgiving due to their age and moderate political views, but the extended time may still be seen as disrespectful.	[4.0]	2.0
118	118	Effron	Failed to return a borrowed book for months	orig		6.0	This person, being 61 years old and identifying as liberal (2 on a 9-point scale), may have a more lenient view on minor social issues such as returning a borrowed book late.	[6.0]	4.0
118	136	Effron	Failed to return a borrowed book for months	orig		5.0	This person is 24 years old and considers themselves moderately liberal (5/9). Younger individuals and liberal people tend to be more lenient towards minor social transgressions.	[5.0]	3.0
118	137	Effron	Failed to return a borrowed book for months	orig		5.0	This person is 34 years old and identifies as slightly liberal (3 on a scale of 1-9), which could contribute to a more lenient view on minor social issues such as returning a borrowed book late.	[5.0]	4.0
118	138	Effron	Failed to return a borrowed book for months	orig		5.0	This person, being 47 years old and leaning slightly liberal (3 on a 1-9 scale), may find returning a borrowed book as a common courtesy and a social norm, thus finding it more morally acceptable.	[5.0]	3.0
119	6	Effron	Paid for a friend's dinner	orig		6.0	This person is 50 years old and identifies as very liberal, which could contribute to a more accepting view of paying for a friend's dinner as a friendly or generous gesture.	[6.0]	5.0
