scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
631	88	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a Catholic, the person may believe in helping others, and as a moderate (4 on the liberal-conservative scale), they may value community and mutual aid.	[6]	7.0
631	91	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a Christian and a moderate (5 on the liberal-conservative scale), this person values helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	99	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6.0	As a moderate (5 on the liberal-conservative scale), this person is likely to view helping a friend as a neutral, morally acceptable act.	[6.0]	7.0
631	123	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a Catholic and self-identified liberal, this person values helping others and taking initiative, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	15	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a self-identified liberal, this person is likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	17	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a very liberal person, they likely value helping others and community support, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	22	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a self-identified liberal, this person is more likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	5.0
631	24	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a Christian, the person values helping others, and as a moderate (5 on the liberal-conservative scale), they are likely to prioritize fairness and kindness, making fixing a friend's laptop a morally acceptable act.	[6]	5.0
631	33	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a female Catholic with liberal views, this person is likely to value helping others and may see fixing a friend's laptop as an act of kindness and solidarity.	[6]	7.0
631	42	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of kindness and compassion.	[7]	4.0
631	45	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a self-identified liberal, this person is more likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	49	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of kindness and compassion.	[7]	3.0
631	50	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a self-identified liberal, this person is more likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	2.0
631	66	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a very liberal person, they likely value helping others and community support, making fixing a friend's laptop a morally acceptable act.	[6]	5.0
631	69	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	7	As a very liberal person, they likely value helping others and community support, making fixing a friend's laptop a highly moral act.	[7]	7.0
631	73	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a self-identified liberal, this person is likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	3.0
631	88	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a Catholic, the person values helping others, and as a moderate (4 on the liberal-conservative scale), they are likely to prioritize community and friendship, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	91	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a Christian and moderately conservative individual, helping a friend in need is seen as a moral obligation and a kind act.	[6]	4.0
631	99	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a moderate individual (5 on the liberal-conservative scale), they likely value fairness and reciprocity, making fixing a friend's laptop a morally acceptable act of kindness.	[6]	5.0
631	123	Effron	Fixed a friend's broken laptop	C3	I am a friend with no technical expertise	6	As a Catholic and self-identified liberal, this person values helping others and is likely to see fixing a friend's laptop as a kind and moral act.	[6]	7.0
633	2	Mickelberg	Person X learned a secret prize-winning pie recipe from their grandmother before she died.	orig		7	As a Latina from Puerto Rico, the person values family traditions and cultural heritage, including recipes passed down from grandparents.	[7]	7.0
633	15	Mickelberg	Person X learned a secret prize-winning pie recipe from their grandmother before she died.	orig		4.0	As a self-identified liberal, this person is likely to value fairness and equality, and may view keeping a secret recipe as unfair to others who could benefit from it.	[4.0]	4.0
