scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
118	118	Effron	Failed to return a borrowed book for months	orig		5.0	In Hispanic culture, borrowing and sharing are common practices, so the person may not see returning a borrowed book as a high priority.	[5.0]	4.0
118	136	Effron	Failed to return a borrowed book for months	orig		2.0	Due to the person's Catholic background and Latino/a race, they may place a high value on honesty and responsibility, making it morally unacceptable to fail to return a borrowed book for months.	[2.0]	3.0
118	137	Effron	Failed to return a borrowed book for months	orig		4.0	The person's first language is English and current religion is Agnostic, which may influence their views on the importance of returning borrowed items.	[4.0]	4.0
118	138	Effron	Failed to return a borrowed book for months	orig		5.0	Due to age and living in a smaller city, the person may have a more lenient view on returning borrowed items. Their spiritual beliefs may also influence their perspective on the situation.	[5.0]	3.0
119	6	Effron	Paid for a friend's dinner	orig		6.0	In the Catholic faith, generosity and helping others are valued. Additionally, in Latino culture, showing hospitality and generosity towards friends is important.	[6.0]	5.0
119	28	Effron	Paid for a friend's dinner	orig		2.0	This person's conservative values and Norse religion may prioritize personal responsibility and self-sufficiency, leading them to view paying for a friend's dinner as morally unacceptable.	[2.0]	7.0
119	38	Effron	Paid for a friend's dinner	orig		6.0	Based on the person's Catholic beliefs, conservative political views, and race, they may value generosity and helping others, making it morally acceptable to pay for a friend's dinner.	[6.0]	7.0
119	42	Effron	Paid for a friend's dinner	orig		7.0	Based on her conservative values and Christian beliefs, she may view helping others and being generous as morally acceptable, scoring a 7.	[7.0]	4.0
119	49	Effron	Paid for a friend's dinner	orig		6.0	Given the person's conservative beliefs and race, they may value personal responsibility and generosity, making it morally acceptable to them.	[6.0]	7.0
119	51	Effron	Paid for a friend's dinner	orig		6.0	Based on the person's Christian beliefs and conservative political views, they may see helping a friend in need as a moral duty, leading to a high moral acceptability score.	[6.0]	6.0
119	54	Effron	Paid for a friend's dinner	orig		6.0	In Latino culture, it is common to show generosity and hospitality by paying for a friend's meal, making this scenario morally acceptable.	[6.0]	5.0
119	64	Effron	Paid for a friend's dinner	orig		6.0	As an Atheist Latina, the person may value generosity and friendship, making it morally acceptable to pay for a friend's dinner.	[6.0]	6.0
119	68	Effron	Paid for a friend's dinner	orig		6.0	In the Catholic faith, generosity and helping others are valued. Additionally, in Latino culture, showing hospitality and generosity towards friends is important.	[6.0]	7.0
119	77	Effron	Paid for a friend's dinner	orig		6.0	Based on the person's agnostic beliefs and Latino background, they may value generosity and helping others, making it morally acceptable to pay for a friend's dinner.	[6.0]	6.0
119	81	Effron	Paid for a friend's dinner	orig		7.0	In Latino culture, it is common to show generosity and hospitality by paying for a friend's meal. Living in a medium-sized city may also influence community values.	[7.0]	4.0
119	85	Effron	Paid for a friend's dinner	orig		6.0	In the Catholic faith, generosity and helping others are valued. Being of Caucasian descent may also influence a sense of community and sharing.	[6.0]	6.0
119	88	Effron	Paid for a friend's dinner	orig		6.0	In the Catholic faith, generosity and helping others are valued. Additionally, the person's Latino heritage may emphasize community and sharing.	[6.0]	7.0
119	100	Effron	Paid for a friend's dinner	orig		6.0	In the Christian faith, generosity and helping others are valued. Additionally, the person's race may have cultural norms that prioritize community support.	[6.0]	7.0
119	102	Effron	Paid for a friend's dinner	orig		6.0	In the Catholic faith, generosity and helping others are valued. Additionally, the person's race may have cultural norms of hospitality and sharing.	[6.0]	7.0
119	106	Effron	Paid for a friend's dinner	orig		6.0	As an Atheist with a mixed Latino and Caucasian background, the person likely values generosity and friendship, making it morally acceptable to pay for a friend's dinner.	[6.0]	4.0
119	113	Effron	Paid for a friend's dinner	orig		6.0	In the Catholic faith, generosity and helping others are valued. Additionally, in Latino culture, showing hospitality and generosity towards friends is common.	[6.0]	6.0
119	139	Effron	Paid for a friend's dinner	orig		6.0	This person may view paying for a friend's dinner as a generous gesture and a way to strengthen their relationship.	[6.0]	7.0
119	140	Effron	Paid for a friend's dinner	orig		6.0	In the Protestant faith, generosity and helping others are valued. Additionally, being Caucasian may align with cultural norms of reciprocity and generosity.	[6.0]	5.0
146	21	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		6.0	As an Agnostic, the person may not have any moral qualms about participating in a contest and winning a prize.	[6.0]	4.0
146	26	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		5.0	The person's spiritual beliefs and cultural background may influence their views on winning a contest through a group effort.	[5.0]	7.0
146	29	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		6.0	As a non-binary person with no religious affiliation, the person may have a more open-minded view on winning a contest through a fair competition.	[6.0]	3.0
146	46	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		7.0	As an agnostic, the person may not have any moral qualms about participating in the contest and winning the prize.	[7.0]	4.0
146	70	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		6.0	Winning a contest with friends is a fun and harmless activity, aligning with the person's Catholic beliefs and Latino culture.	[6.0]	4.0
146	73	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		6.0	Winning a contest with friends is a fun and harmless activity, aligning with the person's liberal views and diverse racial background.	[6.0]	4.0
